Africa,Algeria,Algiers,36.75,3.04
Africa,Angola,Luanda,-8.84,13.23
Africa,Benin,Porto-Novo,6.5,2.6
Africa,Botswana,Gaborone,-24.65,25.91
Africa,Burkina Faso,Ouagadougou,12.37,-1.53
Africa,Burundi,Bujumbura,-3.38,29.36
Africa,Cameroon,Yaoundé,3.87,11.52
Africa,Cape Verde,Praia,14.93,-23.51
Africa,Central African Republic,Bangui,4.36,18.55
Africa,Chad,N'Djamena,12.11,15.04
Africa,Comoros,Moroni,-11.7,43.26
Africa,Democratic Republic of the Congo,Kinshasa,-4.32,15.31
Africa,Djibouti,Djibouti,11.59,43.15
Africa,Egypt,Cairo,30.06,31.25
Africa,Equatorial Guinea,Malabo,3.75,8.78
Africa,Eritrea,Asmara,15.33,38.93
Africa,Ethiopia,Addis Ababa,9.02,38.75
Africa,Gabon,Libreville,0.39,9.45
Africa,Gambia,Banjul,13.45,-16.58
Africa,Ghana,Accra,5.56,-0.2
Africa,Guinea,Conakry,9.54,-13.68
Africa,Guinea-Bissau,Bissau,11.86,-15.6
Africa,Ivory Coast,Yamoussoukro,6.82,-5.28
Africa,Kenya,Nairobi,-1.28,36.82
Africa,Lesotho,Maseru,-29.32,27.48
Africa,Liberia,Monrovia,6.3,-10.8
Africa,Libya,Tripoli,32.88,13.19
Africa,Madagascar,Antananarivo,-18.91,47.54
Africa,Malawi,Lilongwe,-13.97,33.79
Africa,Mali,Bamako,12.65,-8
Africa,Mauritania,Nouakchott,18.09,-15.98
Africa,Mauritius,Port Louis,-20.16,57.5
Africa,Mayotte,Mamoutzou,-12.78,45.23
Africa,Morocco,Rabat,34.01,-6.83
Africa,Mozambique,Maputo,-25.97,32.58
Africa,Namibia,Windhoek,-22.56,17.08
Africa,Niger,Niamey,13.51,2.11
Africa,Nigeria,Abuja,9.07,7.48
Africa,Republic of the Congo,Brazzaville,-4.27,15.28
Africa,Reunion,Saint-Denis,-20.88,55.45
Africa,Rwanda,Kigali,-1.95,30.06
Africa,Saint Helena,Jamestown,-15.94,-5.72
Africa,Sao Tome and Principe,São Tomé,0.34,6.73
Africa,Senegal,Dakar,14.69,-17.44
Africa,Seychelles,Victoria,-4.62,55.45
Africa,Sierra Leone,Freetown,8.48,-13.23
Africa,Somalia,Mogadishu,2.04,45.34
Africa,South Africa,Pretoria,-25.74,28.19
Africa,Sudan,Khartoum,15.55,32.53
Africa,Swaziland,Mbabane,-26.32,31.13
Africa,Tanzania,Dodoma,-6.17,35.74
Africa,Togo,Lomé,6.14,1.21
Africa,Tunisia,Tunis,36.82,10.17
Africa,Uganda,Kampala,0.32,32.58
Africa,Western Sahara,El Aaiún,27.16,-13.2
Africa,Zambia,Lusaka,-15.41,28.29
Africa,Zimbabwe,Harare,-17.83,31.05
South America,Argentina,Buenos Aires,-34.61,-58.38
South America,Bolivia,Sucre,-19.03,-65.26
South America,Brazil,Brasília,-15.78,-47.93
South America,Chile,Santiago,-33.46,-70.65
South America,Colombia,Bogotá,4.61,-74.08
South America,Ecuador,Quito,-0.23,-78.52
South America,Falkland Islands,Stanley,-51.7,-57.85
South America,French Guiana,Cayenne,4.93,-52.33
South America,Guyana,Georgetown,6.8,-58.16
South America,Paraguay,Asunción,-25.3,-57.64
South America,Peru,Lima,-12.04,-77.03
South America,Suriname,Paramaribo,5.87,-55.17
South America,Uruguay,Montevideo,-34.83,-56.17
South America,Venezuela,Caracas,10.49,-66.88
North America,Anguilla,The Valley,18.22,-63.06
North America,Antigua and Barbuda,St. John's,17.12,-61.85
North America,Aruba,Oranjestad,12.52,-70.03
North America,Bahamas,Nassau,25.06,-77.34
North America,Barbados,Bridgetown,13.1,-59.62
North America,Belize,Belmopan,17.25,-88.77
North America,Bermuda,Hamilton,32.29,-64.78
North America,British Virgin Islands,Road Town,18.42,-64.62
North America,Canada,Ottawa,45.41,-75.7
North America,Cayman Islands,George Town,19.29,-81.37
North America,Costa Rica,San José,9.93,-84.08
North America,Cuba,Havana,23.13,-82.38
North America,Dominica,Roseau,15.3,-61.39
North America,Dominican Republic,Santo Domingo,18.5,-69.99
North America,El Salvador,San Salvador,13.69,-89.19
North America,Greenland,Nuuk (Godthåb),64.18,-51.72
North America,Grenada,St. George's,12.06,-61.75
North America,Guadeloupe,Basse-Terre,16,-61.73
North America,Guatemala,New Guatemala,14.64,-90.51
North America,Haiti,Port-au-Prince,18.54,-72.34
North America,Honduras,Tegucigalpa,14.08,-87.21
North America,Jamaica,Kingston,18,-76.79
North America,Martinique,Fort-de-France,14.61,-61.07
North America,Mexico,Mexico City,19.43,-99.13
North America,Montserrat,Plymouth,16.71,-62.21
North America,Netherlands Antilles,Willemstad,-68.92,12.1
North America,Nicaragua,Managua,12.13,-86.25
North America,Panama,Panama City,8.99,-79.52
North America,Puerto Rico,San Juan,18.47,-66.11
North America,Saint Barthélemy,Gustavia,17.9,-62.85
North America,Saint Kitts and Nevis,Basseterre,17.29,-62.73
North America,Saint Lucia,Castries,14,-61.01
North America,Saint Martin,Marigot,18.07,-63.08
North America,Saint Pierre and Miquelon,Saint-Pierre,46.78,-56.17
North America,Saint Vincent and the Grenadines,Kingstown,13.16,-61.22
North America,Trinidad and Tobago,Port of Spain,10.67,-61.52
North America,Turks and Caicos Islands,Cockburn Town,21.46,-71.14
North America,U.S. Virgin Islands,Charlotte Amalie,18.34,-64.93
North America,United States,Washington,38.9,-77.04
Oceania,American Samoa,Pago Pago,-14.28,-170.7
Oceania,Australia,Canberra,-35.28,149.13
Oceania,Cook Islands,Avarua,-21.21,-159.78
Oceania,East Timor,Dili,-8.56,125.57
Oceania,Fiji,Suva,-18.14,178.44
Oceania,French Polynesia,Papeete,-17.53,-149.57
Oceania,Guam,Hagåtña,13.48,144.75
Oceania,Kiribati,South Tarawa,1.33,172.98
Oceania,Marshall Islands,Majuro,7.09,171.38
Oceania,Micronesia,Palikir,6.92,158.16
Oceania,Nauru,Yaren,166.93,-0.54
Oceania,New Caledonia,Noumea,-22.28,166.46
Oceania,New Zealand,Wellington,-41.29,174.78
Oceania,Niue,Alofi,-19.06,-169.92
Oceania,Norfolk Island,Kingstón,-29.05,167.97
Oceania,Northern Mariana Islands,Saipan,15.21,145.75
Oceania,Palau,Melekeok,7.5,134.62
Oceania,Papua New Guinea,Port Moresby,-9.44,147.18
Oceania,Pitcairn,Adamstown,-25.07,-130.1
Oceania,Samoa,Apia,-13.83,-171.77
Oceania,Solomon Islands,Honiara,-9.43,159.95
Oceania,Tokelau,Nukunonu,-171.85,-9.2
Oceania,Tonga,Nuku'alofa,-21.13,-175.2
Oceania,Tuvalu,Funafuti,-8.52,179.19
Oceania,Vanuatu,Port Vila,-17.73,168.32
Oceania,Wallis and Futuna,Mata-Utu,-13.28,-176.17
Europe,Albania,Tirana,41.33,19.82
Europe,Andorra,Andorra la Vella,42.51,1.52
Europe,Austria,Vienna,48.21,16.37
Europe,Belarus,Minsk,53.9,27.57
Europe,Belgium,Brussels,50.85,4.35
Europe,Bosnia and Herzegovina,Sarajevo,43.85,18.36
Europe,Bulgaria,Sofia,42.7,23.32
Europe,Croatia,Zagreb,45.81,15.98
Europe,Cyprus,Nicosia,35.17,33.37
Europe,Czech Republic,Prague,50.09,14.42
Europe,Denmark,Copenhagen,55.68,12.57
Europe,Estonia,Tallinn,59.44,24.75
Europe,Faroe Islands,Tórshavn,62.01,-6.77
Europe,Finland,Helsinki,60.17,24.94
Europe,France,Paris,48.85,2.35
Europe,Germany,Berlin,52.52,13.41
Europe,Gibraltar,Gibraltar,36.14,-5.35
Europe,Greece,Athens,37.98,23.72
Europe,Guernsey,St Peter Port,49.46,-2.54
Europe,Hungary,Budapest,47.5,19.04
Europe,Iceland,Reykjavík,64.14,-21.9
Europe,Ireland,Dublin,53.33,-6.25
Europe,Isle of Man,Douglas,54.15,-4.48
Europe,Italy,Rome,41.89,12.48
Europe,Jersey,Saint Helier,49.19,-2.1
Europe,Kosovo,Pristina,42.67,21.17
Europe,Latvia,Riga,56.95,24.11
Europe,Liechtenstein,Vaduz,47.14,9.52
Europe,Lithuania,Vilnius,54.69,25.28
Europe,Luxembourg,Luxembourg,49.61,6.13
Europe,Macedonia,Skopje,42,21.43
Europe,Malta,Valletta,35.9,14.51
Europe,Moldova,Chişinău,47.01,28.86
Europe,Monaco,Monaco,43.73,7.42
Europe,Montenegro,Podgorica,42.44,19.26
Europe,Netherlands,Amsterdam,52.37,4.89
Europe,Norway,Oslo,59.91,10.75
Europe,Poland,Warsaw,52.23,21.01
Europe,Portugal,Lisbon,38.72,-9.13
Europe,Romania,Bucharest,44.43,26.11
Europe,Russia,Moscow,55.75,37.62
Europe,San Marino,San Marino,43.94,12.45
Europe,Serbia,Belgrade,44.8,20.47
Europe,Slovakia,Bratislava,48.15,17.11
Europe,Slovenia,Ljubljana,46.05,14.51
Europe,Spain,Madrid,40.42,-3.7
Europe,Svalbard and Jan Mayen,Longyearbyen,78.22,15.64
Europe,Sweden,Stockholm,59.33,18.06
Europe,Switzerland,Berne,46.95,7.45
Europe,Ukraine,Kiev,50.45,30.52
Europe,United Kingdom,London,51.51,-0.13
Europe,Vatican,Vatican,41.9,12.45
Asia,Afghanistan,Kabul,34.53,69.17
Asia,Armenia,Yerevan,40.18,44.51
Asia,Azerbaijan,Baku,40.38,49.89
Asia,Bahrain,Manama,26.22,50.58
Asia,Bangladesh,Dhaka,23.71,90.41
Asia,Bhutan,Thimphu,27.47,89.64
Asia,British Indian Ocean Territory,Diego Garcia,72.46,7.24
Asia,Brunei,Bandar Seri Begawan,4.94,114.95
Asia,Cambodia,Phnom Penh,11.56,104.92
Asia,China,Beijing,39.91,116.4
Asia,Christmas Island,The Settlement,-10.42,105.68
Asia,Cocos Islands,West Island,-12.16,96.82
Asia,Georgia,Tbilisi,41.69,44.83
Asia,Hong Kong,Hong Kong,22.29,114.16
Asia,India,New Delhi,28.64,77.22
Asia,Indonesia,Jakarta,-6.21,106.85
Asia,Iran,Tehran,35.69,51.42
Asia,Iraq,Baghdad,33.34,44.4
Asia,Israel,Jerusalem,35.23,31.77
Asia,Japan,Edo,35.69,139.69
Asia,Jordan,Amman,31.96,35.95
Asia,Kazakhstan,Astana,51.18,71.45
Asia,Kuwait,Kuwait City,29.37,47.98
Asia,Kyrgyzstan,Bishkek,42.87,74.59
Asia,Laos,Vientiane,17.97,102.6
Asia,Lebanon,Beirut,33.89,35.49
Asia,Macao,Macao,22.2,113.55
Asia,Malaysia,Kuala Lumpur,3.14,101.69
Asia,Maldives,Malé,4.17,73.51
Asia,Mongolia,Ulan Bator,47.91,106.88
Asia,Myanmar,Nay Pyi Taw,19.75,96.13
Asia,Nepal,Kathmandu,27.7,85.32
Asia,North Korea,Pyongyang,39.03,125.75
Asia,Oman,Muscat,23.61,58.59
Asia,Pakistan,Islamabad,33.72,73.04
Asia,Palestinian Territory,East Jerusalem,35.23,31.77
Asia,Philippines,Manila,14.6,120.98
Asia,Qatar,Doha,25.28,51.52
Asia,Saudi Arabia,Riyadh,24.69,46.72
Asia,Singapore,Singapore,1.29,103.85
Asia,South Korea,Seoul,37.57,126.98
Asia,Sri Lanka,Colombo,6.93,79.85
Asia,Syria,Damascus,33.51,36.29
Asia,Taiwan,Taipei,25.05,121.53
Asia,Tajikistan,Dushanbe,38.54,68.78
Asia,Thailand,Bangkok,13.75,100.5
Asia,Turkey,Ankara,39.92,32.85
Asia,Turkmenistan,Ashkhabad,37.95,58.38
Asia,United Arab Emirates,Abu Dhabi,24.47,54.37
Asia,Uzbekistan,Tashkent,41.26,69.22
Asia,Vietnam,Hanoi,21.02,105.84
Asia,Yemen,Sanaa,15.35,44.21
