Africa,Algeria,Algiers,36.75,3.05
Africa,Angola,Luanda,-8.8333333333,13.216667
Africa,Benin,Porto-Novo,6.4833333333,2.616667
Africa,Botswana,Gaborone,-24.6333333333,25.9
Africa,British Indian Ocean Territory,Diego Garcia,-7.3,72.4
Africa,Burkina Faso,Ouagadougou,12.3666666667,-1.516667
Africa,Burundi,Bujumbura,-3.3666666667,29.35
Africa,Cameroon,Yaounde,3.8666666667,11.516667
Africa,Cape Verde,Praia,14.9166666667,-23.516667
Africa,Central African Republic,Bangui,4.3666666667,18.583333
Africa,Chad,N'Djamena,12.1,15.033333
Africa,Comoros,Moroni,-11.7,43.233333
Africa,Cote d'Ivoire,Yamoussoukro,6.8166666667,-5.266667
Africa,Democratic Republic of the Congo,Kinshasa,-4.3166666667,15.3
Africa,Djibouti,Djibouti,11.5833333333,43.15
Africa,Egypt,Cairo,30.05,31.25
Africa,Equatorial Guinea,Malabo,3.75,8.783333
Africa,Eritrea,Asmara,15.3333333333,38.933333
Africa,Ethiopia,Addis Ababa,9.0333333333,38.7
Africa,Gabon,Libreville,0.3833333333,9.45
Africa,Ghana,Accra,5.55,-0.216667
Africa,Guinea-Bissau,Bissau,11.85,-15.583333
Africa,Guinea,Conakry,9.5,-13.7
Africa,Kenya,Nairobi,-1.2833333333,36.816667
Africa,Lesotho,Maseru,-29.3166666667,27.483333
Africa,Liberia,Monrovia,6.3,-10.8
Africa,Libya,Tripoli,32.8833333333,13.166667
Africa,Madagascar,Antananarivo,-18.9166666667,47.516667
Africa,Malawi,Lilongwe,-13.9666666667,33.783333
Africa,Mali,Bamako,12.65,-8
Africa,Mauritania,Nouakchott,18.0666666667,-15.966667
Africa,Mauritius,Port Louis,-20.15,57.483333
Africa,Morocco,Rabat,34.0166666667,-6.816667
Africa,Mozambique,Maputo,-25.95,32.583333
Africa,Namibia,Windhoek,-22.5666666667,17.083333
Africa,Nigeria,Abuja,9.0833333333,7.533333
Africa,Niger,Niamey,13.5166666667,2.116667
Africa,Republic of Congo,Brazzaville,-4.25,15.283333
Africa,Rwanda,Kigali,-1.95,30.05
Africa,Saint Helena,Jamestown,-15.9333333333,-5.716667
Africa,Sao Tome and Principe,Sao Tome,0.3333333333,6.733333
Africa,Senegal,Dakar,14.7333333333,-17.633333
Africa,Seychelles,Victoria,-4.6166666667,55.45
Africa,Sierra Leone,Freetown,8.4833333333,-13.233333
Africa,Somalia,Mogadishu,2.0666666667,45.333333
Africa,Somaliland,Hargeisa,9.55,44.05
Africa,South Africa,Pretoria,-25.7,28.216667
Africa,South Sudan,Juba,4.85,31.616667
Africa,Sudan,Khartoum,15.6,32.533333
Africa,Swaziland,Mbabane,-26.3166666667,31.133333
Africa,Tanzania,Dar es Salaam,-6.8,39.283333
Africa,The Gambia,Banjul,13.45,-16.566667
Africa,Togo,Lome,6.1166666667,1.216667
Africa,Tunisia,Tunis,36.8,10.183333
Africa,Uganda,Kampala,0.3166666667,32.55
Africa,Western Sahara,El-Aaiún,27.153611,-13.203333
Africa,Zambia,Lusaka,-15.4166666667,28.283333
Africa,Zimbabwe,Harare,-17.8166666667,31.033333
Antarctica,Antarctica,N/A,0,0
Antarctica,French Southern and Antarctic Lands,Port-aux-Français,-49.35,70.216667
Antarctica,Heard Island and McDonald Islands,N/A,0,0
Antarctica,South Georgia and South Sandwich Islands,King Edward Point,-54.283333,-36.5
Asia,Afghanistan,Kabul,34.5166666667,69.183333
Asia,Bahrain,Manama,26.2333333333,50.566667
Asia,Bangladesh,Dhaka,23.7166666667,90.4
Asia,Bhutan,Thimphu,27.4666666667,89.633333
Asia,Brunei Darussalam,Bandar Seri Begawan,4.8833333333,114.933333
Asia,Cambodia,Phnom Penh,11.55,104.916667
Asia,China,Beijing,39.9166666667,116.383333
Asia,Hong Kong,N/A,0,0
Asia,India,New Delhi,28.6,77.2
Asia,Indonesia,Jakarta,-6.1666666667,106.816667
Asia,Iran,Tehran,35.7,51.416667
Asia,Iraq,Baghdad,33.3333333333,44.4
Asia,Israel,Jerusalem,31.7666666667,35.233333
Asia,Japan,Tokyo,35.6833333333,139.75
Asia,Jordan,Amman,31.95,35.933333
Asia,Kazakhstan,Astana,51.1666666667,71.416667
Asia,Kuwait,Kuwait City,29.3666666667,47.966667
Asia,Kyrgyzstan,Bishkek,42.8666666667,74.6
Asia,Laos,Vientiane,17.9666666667,102.6
Asia,Lebanon,Beirut,33.8666666667,35.5
Asia,Macau,N/A,0,0
Asia,Malaysia,Kuala Lumpur,3.1666666667,101.7
Asia,Maldives,Male,4.1666666667,73.5
Asia,Mongolia,Ulaanbaatar,47.9166666667,106.916667
Asia,Myanmar,Rangoon,16.8,96.15
Asia,Nepal,Kathmandu,27.7166666667,85.316667
Asia,North Korea,Pyongyang,39.0166666667,125.75
Asia,Oman,Muscat,23.6166666667,58.583333
Asia,Pakistan,Islamabad,33.6833333333,73.05
Asia,Palestine,Jerusalem,31.7666666667,35.233333
Asia,Philippines,Manila,14.6,120.966667
Asia,Qatar,Doha,25.2833333333,51.533333
Asia,Saudi Arabia,Riyadh,24.65,46.7
Asia,Singapore,Singapore,1.2833333333,103.85
Asia,South Korea,Seoul,37.55,126.983333
Asia,Sri Lanka,Colombo,6.9166666667,79.833333
Asia,Syria,Damascus,33.5,36.3
Asia,Taiwan,Taipei,25.0333333333,121.516667
Asia,Tajikistan,Dushanbe,38.55,68.766667
Asia,Thailand,Bangkok,13.75,100.516667
Asia,Timor-Leste,Dili,-8.5833333333,125.6
Asia,Turkmenistan,Ashgabat,37.95,58.383333
Asia,United Arab Emirates,Abu Dhabi,24.4666666667,54.366667
Asia,Uzbekistan,Tashkent,41.3166666667,69.25
Asia,Vietnam,Hanoi,21.0333333333,105.85
Asia,Yemen,Sanaa,15.35,44.2
Australia,American Samoa,Pago Pago,-14.2666666667,-170.7
Australia,Australia,Canberra,-35.2666666667,149.133333
Australia,Christmas Island,The Settlement,-10.4166666667,105.716667
Australia,Cocos Islands,West Island,-12.1666666667,96.833333
Australia,Cook Islands,Avarua,-21.2,-159.766667
Australia,Federated States of Micronesia,Palikir,6.9166666667,158.15
Australia,Fiji,Suva,-18.1333333333,178.416667
Australia,French Polynesia,Papeete,-17.5333333333,-149.566667
Australia,Guam,Hagatna,13.4666666667,144.733333
Australia,Kiribati,Tarawa,-0.8833333333,169.533333
Australia,Marshall Islands,Majuro,7.1,171.383333
Australia,Nauru,Yaren,-0.5477,166.920867
Australia,New Caledonia,Noumea,-22.2666666667,166.45
Australia,New Zealand,Wellington,-41.3,174.783333
Australia,Niue,Alofi,-19.0166666667,-169.916667
Australia,Norfolk Island,Kingston,-29.05,167.966667
Australia,Northern Mariana Islands,Saipan,15.2,145.75
Australia,Palau,Melekeok,7.4833333333,134.633333
Australia,Papua New Guinea,Port Moresby,-9.45,147.183333
Australia,Pitcairn Islands,Adamstown,-25.0666666667,-130.083333
Australia,Samoa,Apia,-13.8166666667,-171.766667
Australia,Solomon Islands,Honiara,-9.4333333333,159.95
Australia,Tokelau,Atafu,-9.166667,-171.833333
Australia,Tonga,Nuku'alofa,-21.1333333333,-175.2
Australia,Tuvalu,Funafuti,-8.5166666667,179.216667
Australia,Vanuatu,Port-Vila,-17.7333333333,168.316667
Australia,Wallis and Futuna,Mata-Utu,-13.95,-171.933333
Central America,Belize,Belmopan,17.25,-88.766667
Central America,Canada,Ottawa,45.4166666667,-75.7
Central America,Costa Rica,San Jose,9.9333333333,-84.083333
Central America,El Salvador,San Salvador,13.7,-89.2
Central America,Greenland,Nuuk,64.1833333333,-51.75
Central America,Guatemala,Guatemala City,14.6166666667,-90.516667
Central America,Honduras,Tegucigalpa,14.1,-87.216667
Central America,Mexico,Mexico City,19.4333333333,-99.133333
Central America,Nicaragua,Managua,12.1333333333,-86.25
Central America,Panama,Panama City,8.9666666667,-79.533333
Central America,Saint Pierre and Miquelon,Saint-Pierre,46.7666666667,-56.183333
Central America,Saint Vincent and the Grenadines,Kingstown,13.1333333333,-61.216667
Europe,Aland Islands,Mariehamn,60.116667,19.9
Europe,Albania,Tirana,41.3166666667,19.816667
Europe,Andorra,Andorra la Vella,42.5,1.516667
Europe,Armenia,Yerevan,40.1666666667,44.5
Europe,Austria,Vienna,48.2,16.366667
Europe,Azerbaijan,Baku,40.3833333333,49.866667
Europe,Belarus,Minsk,53.9,27.566667
Europe,Belgium,Brussels,50.8333333333,4.333333
Europe,Bosnia and Herzegovina,Sarajevo,43.8666666667,18.416667
Europe,Bulgaria,Sofia,42.6833333333,23.316667
Europe,Croatia,Zagreb,45.8,16
Europe,Cyprus,Nicosia,35.1666666667,33.366667
Europe,Czech Republic,Prague,50.0833333333,14.466667
Europe,Denmark,Copenhagen,55.6666666667,12.583333
Europe,Estonia,Tallinn,59.4333333333,24.716667
Europe,Faroe Islands,Torshavn,62,-6.766667
Europe,Finland,Helsinki,60.1666666667,24.933333
Europe,France,Paris,48.8666666667,2.333333
Europe,Georgia,Tbilisi,41.6833333333,44.833333
Europe,Germany,Berlin,52.5166666667,13.4
Europe,Gibraltar,Gibraltar,36.1333333333,-5.35
Europe,Greece,Athens,37.9833333333,23.733333
Europe,Guernsey,Saint Peter Port,49.45,-2.533333
Europe,Hungary,Budapest,47.5,19.083333
Europe,Iceland,Reykjavik,64.15,-21.95
Europe,Ireland,Dublin,53.3166666667,-6.233333
Europe,Isle of Man,Douglas,54.15,-4.483333
Europe,Italy,Rome,41.9,12.483333
Europe,Jersey,Saint Helier,49.1833333333,-2.1
Europe,Kosovo,Pristina,42.6666666667,21.166667
Europe,Latvia,Riga,56.95,24.1
Europe,Liechtenstein,Vaduz,47.1333333333,9.516667
Europe,Lithuania,Vilnius,54.6833333333,25.316667
Europe,Luxembourg,Luxembourg,49.6,6.116667
Europe,Macedonia,Skopje,42,21.433333
Europe,Malta,Valletta,35.8833333333,14.5
Europe,Moldova,Chisinau,47,28.85
Europe,Monaco,Monaco,43.7333333333,7.416667
Europe,Montenegro,Podgorica,42.4333333333,19.266667
Europe,Netherlands,Amsterdam,52.35,4.916667
Europe,Northern Cyprus,North Nicosia,35.183333,33.366667
Europe,Norway,Oslo,59.9166666667,10.75
Europe,Poland,Warsaw,52.25,21
Europe,Portugal,Lisbon,38.7166666667,-9.133333
Europe,Romania,Bucharest,44.4333333333,26.1
Europe,Russia,Moscow,55.75,37.6
Europe,San Marino,San Marino,43.9333333333,12.416667
Europe,Serbia,Belgrade,44.8333333333,20.5
Europe,Slovakia,Bratislava,48.15,17.116667
Europe,Slovenia,Ljubljana,46.05,14.516667
Europe,Spain,Madrid,40.4,-3.683333
Europe,Svalbard,Longyearbyen,78.2166666667,15.633333
Europe,Sweden,Stockholm,59.3333333333,18.05
Europe,Switzerland,Bern,46.9166666667,7.466667
Europe,Turkey,Ankara,39.9333333333,32.866667
Europe,Ukraine,Kyiv,50.4333333333,30.516667
Europe,United Kingdom,London,51.5,-0.083333
Europe,Vatican City,Vatican City,41.9,12.45
North America,Anguilla,The Valley,18.2166666667,-63.05
North America,Antigua and Barbuda,Saint John's,17.1166666667,-61.85
North America,Aruba,Oranjestad,12.5166666667,-70.033333
North America,Bahamas,Nassau,25.0833333333,-77.35
North America,Barbados,Bridgetown,13.1,-59.616667
North America,Bermuda,Hamilton,32.2833333333,-64.783333
North America,British Virgin Islands,Road Town,18.4166666667,-64.616667
North America,Cayman Islands,George Town,19.3,-81.383333
North America,Cuba,Havana,23.1166666667,-82.35
North America,Curaçao,Willemstad,12.1,-68.916667
North America,Dominican Republic,Santo Domingo,18.4666666667,-69.9
North America,Dominica,Roseau,15.3,-61.4
North America,Grenada,Saint George's,12.05,-61.75
North America,Haiti,Port-au-Prince,18.5333333333,-72.333333
North America,Jamaica,Kingston,18,-76.8
North America,Montserrat,Plymouth,16.7,-62.216667
North America,Puerto Rico,San Juan,18.4666666667,-66.116667
North America,Saint Barthelemy,Gustavia,17.8833333333,-62.85
North America,Saint Kitts and Nevis,Basseterre,17.3,-62.716667
North America,Saint Lucia,Castries,14,-61
North America,Saint Martin,Marigot,18.0731,-63.0822
North America,Sint Maarten,Philipsburg,18.0166666667,-63.033333
North America,Trinidad and Tobago,Port of Spain,10.65,-61.516667
North America,Turks and Caicos Islands,Grand Turk,21.4666666667,-71.133333
North America,US Virgin Islands,Charlotte Amalie,18.35,-64.933333
South America,Argentina,Buenos Aires,-34.5833333333,-58.666667
South America,Bolivia,La Paz,-16.5,-68.15
South America,Brazil,Brasilia,-15.7833333333,-47.916667
South America,Chile,Santiago,-33.45,-70.666667
South America,Colombia,Bogota,4.6,-74.083333
South America,Ecuador,Quito,-0.2166666667,-78.5
South America,Falkland Islands,Stanley,-51.7,-57.85
South America,Guyana,Georgetown,6.8,-58.15
South America,Paraguay,Asuncion,-25.2666666667,-57.666667
South America,Peru,Lima,-12.05,-77.05
South America,Suriname,Paramaribo,5.8333333333,-55.166667
South America,Uruguay,Montevideo,-34.85,-56.166667
South America,Venezuela,Caracas,10.4833333333,-66.866667
UM,US Minor Outlying Islands,Washington, D.C.,38.883333
US,United States,Washington, D.C.,38.883333
